gene_name	Ensembl_ID	baseMean	log2FoldChange_condition_stage_sham_vs_sbs	lfcSE_condition_stage_sham_vs_sbs	stat_condition_stage_sham_vs_sbs	pvalue_condition_stage_sham_vs_sbs	padj_condition_stage_sham_vs_sbs	contrast_vector	outcome
NA	prpf18_1	43.91677891506	0.161223146466435	0.239759384176182	0.672437272978495	0.501305360781082	0.636121359671311	0	not_DE
NA	prpf19	1048.64971984799	0.108821068712228	0.129441284271513	0.840698308307624	0.400516968538518	0.541403775179374	0	not_DE
NA	prpf3	30.2338973090666	-0.668899865889733	0.27133712667494	-2.46519845657196	0.0136937382636553	0.0380248048679685	1	DE
NA	prpf3_1	31.1804577646232	-0.213637924242453	0.321993372652022	-0.663485470160068	0.507019682154729	0.641294950711215	0	not_DE
NA	prpf31	338.915535495264	-0.605100638103171	0.134641712485145	-4.4941543518316	6.9846953671493e-06	5.09212665703581e-05	1	DE
NA	prpf38a	13.3153819768358	0.135174771179425	0.701864062877919	0.192593948499308	0.847276984600574	0.904007424856327	0	not_DE
NA	prpf38a_1	56.8677003169789	-0.230721646126358	0.209783492121993	-1.09980839670735	0.27141561307926	0.407268269032891	0	not_DE
NA	prpf38b	506.608607648518	0.390187678245133	0.171329904665791	2.27740556446502	0.0227620181257121	0.0579586303754423	0	not_DE
NA	prpf39	1772.28985567124	0.318247594087982	0.133473299514212	2.38435398874735	0.0171091359394898	0.0457563607005695	1	DE
NA	prpf4	0.254042748932455	0.291589585787265	3.11653965008542	0.0935619688904881	0.92545712147191	NA	0	not_DE
NA	prpf4_1	0.16324033727123	0.291589585787266	3.11653965008542	0.0935619688904883	0.92545712147191	NA	0	not_DE
NA	prpf4_2	0.31558022003892	0.978948084208483	2.79080432977646	0.350776324145554	0.725756160569049	NA	0	not_DE
NA	prpf40a	1041.42420601871	0.0315801546996824	0.126862681750799	0.248931791949002	0.8034135427814	0.873373129138385	0	not_DE
NA	prpf4ba	422.429186495042	0.0862447591442705	0.107817583159024	0.799913674720991	0.423760814302046	0.564471622146301	0	not_DE
NA	prpf4bb	634.848021698021	-0.00451776078656919	0.0878863915335501	-0.0514045543085538	0.959003155759775	0.976290048075626	0	not_DE
NA	prpf6	854.765585447482	0.110370471866657	0.144109985013927	0.76587664523031	0.443749703540352	0.582996015164768	0	not_DE
NA	prpf8	2507.78239753454	-0.0142015758770446	0.133006042957893	-0.106773914637401	0.914968342251305	0.948671388210656	0	not_DE
NA	prph	29.5528672771077	-0.580346126151735	0.395533111546372	-1.46725042533814	0.142307944173611	0.249378742685161	0	not_DE
NA	prph2a	0.251929504829458	0.68256689004903	2.19575884564456	0.310856946518945	0.755909375684634	NA	0	not_DE
NA	prph2l	0.0797804534539647	-0.589079174907601	3.10844309435617	-0.189509396513374	0.849693591184479	NA	0	not_DE
NA	prps1a	663.714035962538	-0.018223429710395	0.28571890916566	-0.0637809718776053	0.949144629647098	0.970467689733719	0	not_DE
NA	prps1b	28.5129257795415	-1.18476080063707	0.456960773795673	-2.59269694156906	0.00952266422496513	0.0281343862478392	1	DE
NA	prps1b_1	14.1477363969064	-0.22861218632948	0.666767094253594	-0.342866629591848	0.731698797434002	0.822369001513099	0	not_DE
NA	prpsap1	171.569389403239	-0.00559334458548012	0.121648230136876	-0.0459796626649365	0.963326459605316	0.978547509010376	0	not_DE
NA	prpsap2	646.885904585151	0.316464707231864	0.148194228752821	2.13547254771782	0.0327224302592297	0.0780295719042402	0	not_DE
NA	prr11	38.0069908676829	-2.97794968792813	0.573885756752986	-5.18909844491909	2.11314664980479e-07	2.11607344571865e-06	1	DE
NA	prr12a	695.165471855687	0.252021588017683	0.107829440261329	2.33722429984703	0.0194275242956748	0.0508811325090096	0	not_DE
NA	prr12b	107.116474733664	1.05901520231421	0.222831505217011	4.75253802770332	2.00878972856332e-06	1.6482627782521e-05	1	DE
NA	prr13	2627.12218976169	0.75107750835464	0.2789256275421	2.69275188147161	0.00708649845363127	0.0218981369360287	1	DE
NA	prr14_1	1.34117925481428	-0.201470763968906	1.18447623235102	-0.170092702973882	0.864937232080412	0.916128946372895	0	not_DE
NA	prr14_2	77.4481875337758	0.203271603293188	0.436110188455358	0.466101477732378	0.641142865591016	0.752652726574832	0	not_DE
NA	prr15la_1	827.939394768967	1.1465120528229	0.406992954963153	2.81703169266579	0.004846974257271	0.0159123875947383	1	DE
NA	prr15la_2	3.53710506792182	0.578410864103554	1.01672852471912	0.568894105005412	0.569428006158072	0.694260452702	0	not_DE
NA	prr15lb	31.965118068187	2.77937057461419	0.257476140175773	10.7946723634927	3.64761177149684e-27	3.2615835999197e-25	1	DE
NA	prr15lb_1	6.29292155511543	3.75441260981439	0.823755491610559	4.557678398567	5.17221533228556e-06	3.88722628403582e-05	1	DE
NA	prr16	1.88710160668473	-0.0829630125265494	0.809045557604912	-0.102544302662204	0.918324649722717	0.950698619907436	0	not_DE
NA	prr18	5.45196541193106	0.0322563642407553	0.644119296143418	0.05007824549565	0.960060035562195	0.976852400478542	0	not_DE
NA	prr33	5.09995199405536	-0.973463121083287	0.47188067265028	-2.06294340392436	0.0391180056714505	0.0901846147794417	0	not_DE
NA	prr5a	144.733598657559	0.65044001859572	0.277678538858459	2.34242092049925	0.0191590936500354	0.050313497801385	0	not_DE
NA	prr5a_1	6.20381176276456	0.50024925555495	0.531954864356924	0.940397934248985	0.347013481429906	0.486974963305146	0	not_DE
NA	prr5b	360.466534734149	1.55586993253996	0.184657838135193	8.42569125823333	3.58626664877905e-17	1.39187848999009e-15	1	DE
NA	prr7	212.087782064257	-2.43466850675602	0.553896942594363	-4.39552617017965	1.10504748885054e-05	7.67587886504611e-05	1	DE
NA	prrc1	495.828805524069	-0.746678739350144	0.133628166599567	-5.58773466964982	2.30050771879543e-08	2.75115065331372e-07	1	DE
NA	prrc2a	1360.70420634	-0.272075390312624	0.15202216808091	-1.78970865727832	0.073500759931048	0.149320546728899	0	not_DE
NA	prrc2b	1331.13433058254	-0.303131620989566	0.0701192758517124	-4.32308544701212	1.53862107366603e-05	0.000103462142545216	1	DE
NA	prrc2c	452.458167285754	0.453412680930357	0.174615000101697	2.59664221668406	0.00941399254556255	0.0278751557881418	1	DE
NA	prrg1	17.1976641879778	-0.664580544281711	0.419115511044861	-1.58567394135546	0.11281329338188	0.208496960928168	0	not_DE
NA	prrg2	358.212122376676	0.15046455936723	0.221484341050084	0.679346262827696	0.496918490001864	0.631949059679222	0	not_DE
NA	prrg3	4.50425384744081	0.0482135707641895	0.600465842593488	0.0802936109670268	0.93600373951877	0.962622022217808	0	not_DE
NA	prrg4	909.072046531978	0.135608747893961	0.18042779071229	0.751595679127957	0.452294242566856	0.591406847354099	0	not_DE
NA	prrt1	2.09777472431939	0.0787153290156849	1.06605060537889	0.0738382667938245	0.941139077619534	0.964972623953092	0	not_DE
NA	prrt2	1.40887072421456	0.767837985275502	1.25352051310804	0.612545209469039	0.540177096066288	0.669992227034478	0	not_DE
NA	prrt4_2	0.0589499416462388	0.772480926352674	3.11653965008542	0.247864944163794	0.804238904149664	NA	0	not_DE
NA	prrx1a	28.9336202520303	-3.67789357815851	0.914009187987176	-4.02391313621031	5.72390362660162e-05	0.000334588545324911	1	DE
NA	prrx1b	2.17326813898029	-2.82838365728884	1.51521074682322	-1.8666602406423	0.0619490493539325	0.130558898467666	0	not_DE
NA	prss12	0.981745782699168	-0.600428409191446	2.12800338026998	-0.282155759130076	0.777824079700234	0.855040141088398	0	not_DE
NA	prss12_1	0.411968238412051	0.242793424115136	2.71960391922117	0.0892752883606178	0.928863132668124	NA	0	not_DE
NA	prss16	517.221404427249	-1.16352272599223	0.188855276437611	-6.1609225219429	7.23223720672987e-10	1.13742549730453e-08	1	DE
NA	prss35_1	0.147216487576041	0.772480926352674	3.11653965008542	0.247864944163794	0.804238904149664	NA	0	not_DE
NA	prss56	5.06928836110503	4.09174818131898	1.81467977106726	2.25480453717325	0.0241456003711896	0.0608630757438941	0	not_DE
NA	prss59.1	34849.2687156019	2.2540157708165	0.784830126885619	2.87197916288068	0.00407909862546936	0.0137647140575413	1	DE
NA	prss59.2	31839.4496458493	1.9989087331847	0.737206564683308	2.71146355573135	0.00669869043843226	0.0209272051289541	1	DE
NA	prss60.2	0.106638667728116	-0.189304090240223	3.11653965008542	-0.0607417557594795	0.951564876769269	NA	0	not_DE
NA	prss60.3_1	0.339022901414229	-1.00180010381297	2.07258189843338	-0.483358512669732	0.628841200407894	NA	0	not_DE
NA	prtfdc1	7.44203052175205	-1.51542048037076	0.540640778015782	-2.80300810074397	0.00506283976683072	0.0165139417761861	1	DE
NA	prtga	0.611543188499344	-1.88738620987171	1.69616361832106	-1.11273829333748	0.265820844114256	NA	0	not_DE
NA	prtga_1	0.633852805740668	1.44045090839183	1.45991686134239	0.986666396240769	0.323806208871648	NA	0	not_DE
NA	prtga_2	0.243309571350865	-1.2222762010622	2.75432330583224	-0.44376642294463	0.657211466633058	NA	0	not_DE
NA	prtgb	0.315848346860353	0.102188096470584	2.71750449935902	0.0376036530922718	0.970003695237196	NA	0	not_DE
NA	prune	2.92227046920803	0.986096415698365	0.664366278819245	1.48426620545961	0.137738312020504	0.243059134287229	0	not_DE
NA	prune_1	1.65776938330496	-0.554015254722628	0.903396855747944	-0.613257895683006	0.539705828643978	0.669748986442065	0	not_DE
NA	prune2	6.61405904123722	1.34382626223006	0.550238524224163	2.44226131589905	0.0145955774929483	0.0400847719187169	1	DE
NA	psap	9987.59457616009	-1.17803099780584	0.135354442971553	-8.70330498167265	3.22356104492293e-18	1.40641745244439e-16	1	DE
NA	psat1	230.493746754801	-2.12499670075707	0.357753977151705	-5.93982691031262	2.85323167974154e-09	4.03132482723951e-08	1	DE
NA	psd2	257.587922083041	0.686697324546698	0.202620171863083	3.38908667499661	0.000701258405787852	0.00301279184354187	1	DE
NA	psd3l	575.103319615755	-1.03682379769293	0.184470306953139	-5.62054573886687	1.90355185424629e-08	2.30806802451857e-07	1	DE
NA	psen1	2537.5857217799	-0.613564415269056	0.2435148757481	-2.51961779905285	0.0117482322255053	0.0334634192330495	1	DE
NA	psen2	490.832355365557	-0.694259213618925	0.215492265710511	-3.22173610885683	0.00127416430905042	0.00508319846137804	1	DE
NA	psenen	648.987662740936	-0.172891345293107	0.0998844390163131	-1.73091371384556	0.0834671552978507	0.164959103781015	0	not_DE
NA	psip1a	45.6265492246279	-0.306430841539382	0.195267596013198	-1.56928670089568	0.116581149727129	0.214084614937953	0	not_DE
NA	psip1b	92.4844618956152	-0.900073430054802	0.311382976164985	-2.89056724018818	0.0038454725705787	0.0131021520665806	1	DE
NA	pskh1	0.206354022850578	1.31068594923757	3.10707157670308	0.421839638026087	0.673142071297915	NA	0	not_DE
NA	pskh1_1	9.62391726542601	-2.22110325160694	0.562570628446891	-3.94813226872299	7.87632861353863e-05	0.000444393524115039	1	DE
NA	psma1	2786.59806373315	-0.91438800655619	0.210724595179666	-4.33925620204216	1.42965772150554e-05	9.70686574797361e-05	1	DE
NA	psma2	1949.4833873577	-0.962485928008491	0.252054199843817	-3.81856731054228	0.00013422896130317	0.000711641287612971	1	DE
NA	psma3	2404.97954005973	-1.45997463156929	0.228703466486371	-6.38370136666157	1.72858033611341e-10	3.0292053604813e-09	1	DE
NA	psma4	2618.32330015723	-0.636454868680606	0.20626618069355	-3.08559971654388	0.0020314209521941	0.00760880805140196	1	DE
NA	psma5_1	18.0266455586403	-2.49768510728886	0.497890265863805	-5.01653733469874	5.26110566226417e-07	4.84646082211848e-06	1	DE
NA	psma6a	757.133298158623	-1.59886708587759	0.264198727784199	-6.05175921658322	1.43272510142497e-09	2.14908765213746e-08	1	DE
NA	psma6b	658.696274327212	-0.75174728060212	0.155303943828711	-4.84049060229431	1.29518981382532e-06	1.10389957018692e-05	1	DE
NA	psma6l	997.477578603614	-1.28207847491092	0.212579114501035	-6.03106508332306	1.62882567836295e-09	2.41178664663397e-08	1	DE
NA	psma8	3085.45706417808	-1.08830470553195	0.212220953460426	-5.12816801445051	2.9257527924993e-07	2.84754516977672e-06	1	DE
NA	psmb1	1968.51795667175	-1.36696580071973	0.204919411809059	-6.67074821585695	2.54502531190776e-11	5.00792111336126e-10	1	DE
NA	psmb10	1635.12078831622	-0.71751459564886	1.04058167472128	-0.689532223254887	0.490488402450815	0.626574235146543	0	not_DE
NA	psmb11b	1.38131716111125	0.0754377107813517	0.99031035764239	0.0761758273042247	0.939279213816152	0.963836282405387	0	not_DE
NA	psmb12	1245.22984161568	-0.705337842399501	1.07478733089029	-0.656258054154061	0.511658101364914	0.645567822847984	0	not_DE
NA	psmb2	1773.68301616125	-0.973951001407039	0.193908586568017	-5.02273271465166	5.09414154039569e-07	4.70636187220566e-06	1	DE
NA	psmb3	1755.29875710629	-1.59690813392011	0.225976765853004	-7.06669169236134	1.58670936931519e-12	3.69720815750653e-11	1	DE
NA	psmb4	2750.57053954389	-1.60547401659957	0.245769553001273	-6.53243657317984	6.47082038306774e-11	1.20844361471239e-09	1	DE
NA	psmb5	158.718933496612	-1.27354264790228	0.797961598782864	-1.5959949073299	0.11048993035534	0.205044487991339	0	not_DE
NA	psmb5_1	337.329624920519	-0.907930920458436	0.238557225860492	-3.80592504454001	0.000141275166723836	0.000744010009146031	1	DE
NA	psmb6	1235.89245481464	-0.786012070751091	0.220453385523465	-3.56543433835099	0.00036325410202209	0.0016931562077121	1	DE
NA	psmb7	187.639389495854	-2.06714078298321	0.298173971750414	-6.93266676111322	4.12980263068614e-12	9.17512340382026e-11	1	DE
NA	psmb8a	2139.91337373086	-0.746232015792617	1.02145701607398	-0.730556454211651	0.465050118374427	0.603058995872956	0	not_DE
NA	psmb9a	1166.33600626201	-0.755424222464386	1.05071915485609	-0.71895921852481	0.472166047380964	0.609382456723379	0	not_DE
NA	psmc1a	128.432786759221	-0.78294771424002	0.161637922950451	-4.84383676768741	1.27355572768971e-06	1.08841208872739e-05	1	DE
NA	psmc1a_1	40.7808146925769	-2.61914445495116	0.886314055009481	-2.95509750764716	0.00312570245449355	0.0109627027873817	1	DE
NA	psmc1b	1104.06667891631	-1.37891285008398	0.198477783132935	-6.94744181599622	3.71969393372889e-12	8.30042812989501e-11	1	DE
NA	psmc2	1441.48091732986	-0.944907586617162	0.203917027887004	-4.63378461528363	3.59040553746134e-06	2.79125075654252e-05	1	DE
NA	psmc3	1746.35590754548	-1.0065069866398	0.171878648083611	-5.85591635646439	4.74386945755076e-09	6.43320560682326e-08	1	DE
NA	psmc3ip	49.6613173676452	-2.82932008663889	0.510738504996475	-5.53966473833496	3.03051250311233e-08	3.54376704673094e-07	1	DE
NA	psmc4	475.166831812283	-1.07553058123896	0.16411401982293	-6.55355698677908	5.61824788103419e-11	1.05679157604559e-09	1	DE
NA	psmc4_1	243.482649969556	-1.48512907854933	0.294433993867053	-5.04401363118391	4.558668027549e-07	4.26301161999732e-06	1	DE
NA	psmc5	1831.91386017425	-0.77348241419997	0.186923864698559	-4.137954324063	3.50416105734019e-05	0.000214912252922912	1	DE
NA	psmc6	4.57450429960455	-0.936153381206083	0.986286648680676	-0.949169678468572	0.342534320420965	0.482591780983938	0	not_DE
NA	psmc6_1	191.683867409279	0.0929655311573746	0.240429354634849	0.386664645415554	0.699004492995782	0.797597001184032	0	not_DE
NA	psmd1	2660.89375204394	-1.180192532925	0.198193671379211	-5.95474378526899	2.60479581189463e-09	3.70930545976329e-08	1	DE
NA	psmd10	1.01141654648417	-0.546451090582289	1.0956020464496	-0.49876786224808	0.617942930494089	0.734030223731536	0	not_DE
NA	psmd11a	876.245009446959	-1.26297634887419	0.103181533672298	-12.240333167419	1.89254169162469e-34	2.7366152860893e-32	1	DE
NA	psmd11b	906.177475638929	-1.00672637227533	0.198081680304715	-5.08238000973463	3.7273476867837e-07	3.55926540430421e-06	1	DE
NA	psmd12	994.812981572755	-1.26426952883596	0.188548685895782	-6.70526831215768	2.01036628081057e-11	4.01597462349811e-10	1	DE
NA	psmd13	1186.69728417177	-0.871630862571164	0.184883816458632	-4.7144789590937	2.42330042436984e-06	1.95291774645474e-05	1	DE
NA	psmd14	1297.06535652216	-1.32010565935466	0.222727587661816	-5.92699662045941	3.0852532326639e-09	4.33979711217842e-08	1	DE
NA	psmd2	742.322792901249	-1.08177894198069	0.169085172786582	-6.39783444138	1.57596025302959e-10	2.78489344992414e-09	1	DE
NA	psmd2_1	297.464965745437	-0.92778626830337	0.289388586949917	-3.20602231788753	0.00134583549791904	0.00532380291931239	1	DE
NA	psmd2_2	1250.51016410855	-0.99575573503811	0.200648376139198	-4.96269022554817	6.95234193760998e-07	6.24304516434424e-06	1	DE
NA	psmd3	2134.70943671317	-1.34434680916031	0.17904294743824	-7.50851585273438	5.98014460738963e-14	1.6466546168661e-12	1	DE
NA	psmd4a	738.954915420894	-1.0536402129948	0.169866887983177	-6.20274042519192	5.5488320870368e-10	8.8644694420749e-09	1	DE
NA	psmd4b	984.519222356217	-1.36019700242085	0.201327150555088	-6.75615285206488	1.41703925538713e-11	2.89646028736441e-10	1	DE
NA	psmd5	377.27939725547	-1.36549672037927	0.323542133665273	-4.22046026868319	2.43804025440412e-05	0.000155480364510323	1	DE
NA	psmd6	1337.03004892733	-1.1544101629457	0.150237970669189	-7.68387750316201	1.5434425508164e-14	4.5841330690621e-13	1	DE
NA	psmd7	647.157780297769	-0.963109737898751	0.133058278360992	-7.23825491929031	4.54494586502296e-13	1.12424100796096e-11	1	DE
NA	psmd8	1228.19973810549	-1.26590823865648	0.203760531916405	-6.21272543190963	5.20733946085665e-10	8.32943900486583e-09	1	DE
NA	psmd9	159.899930577121	-0.144229456706637	0.131426011999237	-1.09741941121575	0.272458091773082	0.408372446384993	0	not_DE
NA	psme1	0.0566016695431143	0.772480926352675	3.11653965008542	0.247864944163794	0.804238904149664	NA	0	not_DE
NA	psme1_1	10.4770135601385	-1.26890438203258	0.821325165935188	-1.54494764639016	0.122358927293091	0.222275136766093	0	not_DE
NA	psme2	3697.31199883068	-1.67693067094877	0.226751707665548	-7.39544891728969	1.40931331052256e-13	3.75396561292352e-12	1	DE
NA	psme3	4.18094297618958	-0.719911438890335	0.62523453628364	-1.151426220262	0.249556931981893	0.382848271284462	0	not_DE
NA	psme4a	44.1531019836735	-2.31499165749271	0.415519960569326	-5.57131275792579	2.52826990078076e-08	2.99521862543339e-07	1	DE
NA	psme4b	706.738008995095	-0.462863143732882	0.081583532988424	-5.67348736660569	1.39919424100048e-08	1.74847458116133e-07	1	DE
NA	psme4b_1	0.241760897651348	-1.21151060810724	2.75460185918588	-0.439813326948562	0.660072314520089	NA	0	not_DE
NA	psme4b_2	4.33211276120971	-0.794902711526411	0.764568594138398	-1.03967481481789	0.298491005296677	0.436330361563885	0	not_DE
NA	psmf1	669.873916425843	-1.17293163113322	0.126379421821945	-9.28103336938625	1.67842720969554e-20	9.11429196166218e-19	1	DE
NA	psmg1	666.459016071989	-0.372029763289941	0.112247114977195	-3.31438151764993	0.000918460950450819	0.0038113568958934	1	DE
NA	psmg2	535.92774611644	0.150630135092212	0.167559791085198	0.898963493071089	0.368672106366113	0.509433061300415	0	not_DE
NA	psmg3	231.557557604706	-0.168958791203271	0.131883753517363	-1.2811190665803	0.200151847767283	0.324274441881752	0	not_DE
NA	psmg4	436.054005650915	-0.373590144203404	0.222961602901704	-1.67558063514688	0.0938203645096819	0.180899445589569	0	not_DE
NA	pspc1	152.3559377112	-0.414927200302156	0.168666195646082	-2.46004955950279	0.0138917831192962	0.0384523705790625	1	DE
NA	psph	354.526237452526	-0.393504629771412	0.278085902071338	-1.41504702985794	0.157054707387422	0.269431258516192	0	not_DE
