gene_name	Ensembl_ID	baseMean	log2FoldChange_condition_stage_sham_vs_sbs	lfcSE_condition_stage_sham_vs_sbs	stat_condition_stage_sham_vs_sbs	pvalue_condition_stage_sham_vs_sbs	padj_condition_stage_sham_vs_sbs	contrast_vector	outcome
napbb	napbb	42.730630764328	-0.238343557289368	0.562356446116352	-0.423830043979001	0.671689765534954	0.771556208361531	0	not_DE
napepld	napepld	531.743620233328	0.737981564992969	0.356785367368361	2.06841880998736	0.0386006579471365	0.0857660175034368	0	not_DE
napga	napga	532.57327298685	-0.203005742951244	0.164385004787141	-1.23494076125807	0.216852551843823	0.338853101670101	0	not_DE
napgb	napgb	11.8064915467776	0.051671887296549	0.539451743599561	0.0957859306409165	0.923690591697988	0.953086070911839	0	not_DE
naprt	naprt	558.570841247386	0.825854571667253	0.306720781213551	2.69252891310374	0.00709123866827906	0.0206841460924305	1	DE
narf	narf	394.60344935622	-0.186222657525186	0.15840540258418	-1.17560799371236	0.239751559740048	0.365488190877059	0	not_DE
narfl	narfl	304.552331683463	0.164913266038119	0.139834516631941	1.17934591551661	0.238260461872215	0.363815645063178	0	not_DE
nars	nars	2521.66941287947	-0.723966866700131	0.246640598497369	-2.93531101980298	0.00333213512391529	0.0107981896840651	1	DE
nars2	nars2	91.5582485157218	-0.733557895182953	0.388113594761748	-1.89005977910478	0.0587499655445848	0.120976969866298	0	not_DE
nasp	nasp	384.78925896412	-0.184392269500239	0.248375081716692	-0.742394398929944	0.45784841214095	0.590236257427256	0	not_DE
nat10	nat10	475.862947767109	0.733509556600823	0.183303258481003	4.00161766178773	6.2910897596684e-05	0.000331507706679832	1	DE
nat14	nat14	8.91648286301165	-0.204681832439932	0.430254903343109	-0.475722254062746	0.634272264384421	0.743466755777684	0	not_DE
nat15	nat15	367.927989984705	0.810500314994485	0.096124936537855	8.43173836245189	3.40567745833336e-17	1.13037123534814e-15	1	DE
nat16	nat16	3.45132189899375	-0.0928959216725717	0.694982713811837	-0.133666521233394	0.893666279728555	0.933562426229047	0	not_DE
nat6	nat6	18.8185500443225	-0.170378102363398	0.323515418219689	-0.526646004388266	0.598439438556648	0.713910373023951	0	not_DE
nat8l	nat8l	0.525091974267018	-0.684482778655766	1.80817175896561	-0.378549645663824	0.705022320783555	NA	0	not_DE
nat9	nat9	209.465409576512	-0.481588556218309	0.154911839329313	-3.10879115697892	0.00187854452155814	0.00660160010536419	1	DE
natd1	natd1	147.258079332053	-0.705666138000494	0.334763940471907	-2.10795146277027	0.0350351880652483	0.0791901988302768	0	not_DE
nav1a	nav1a	215.692112431425	-1.19473561967071	0.272199026266263	-4.38919872733868	1.13769069873582e-05	7.21786918400678e-05	1	DE
nav1b	nav1b	21.2401604765442	-0.124111746082527	0.36619292554428	-0.338924477850185	0.734666623995276	0.821598048868631	0	not_DE
nav2a	nav2a	297.261921660135	-0.758278166468216	0.390045456429733	-1.94407639922046	0.0518862388056703	0.109433977748581	0	not_DE
nav2a	nav2a_1	49.6824765197177	-0.0929876309231149	0.606236296556034	-0.153385126313565	0.878094573572602	0.922886175076598	0	not_DE
nav2b	nav2b	131.805678205138	0.997362095804633	0.535510291598064	1.86245178001774	0.0625394362804346	0.127273681337149	0	not_DE
nav2b	nav2b_1	237.569627171741	0.0145731555209428	0.497019509475507	0.029321093524722	0.976608503933722	0.986031444103467	0	not_DE
nav3	nav3	198.49809073861	-0.979495977033019	0.256021426552043	-3.82583594749992	0.000130329064765344	0.00063503006735673	1	DE
nbas	nbas	178.020170046068	-0.160962294375267	0.211428051257538	-0.761310022099197	0.44647191587016	0.579930694017755	0	not_DE
nbeaa	nbeaa	66.1131341090925	1.45644330857311	0.402572749080658	3.61783879286201	0.000297073327688786	0.00131283719182719	1	DE
nbeab	nbeab	6.14049030970679	2.58884817072415	0.873157430395091	2.9649271489939	0.00302754615217133	0.00992718727265329	1	DE
nbeal1	nbeal1	690.955844450116	0.374260492903383	0.25781650520303	1.45165451144663	0.146597693484352	0.249691209867844	0	not_DE
nbeal2	nbeal2	214.640787681735	0.222572707042378	0.270969738916685	0.82139322247645	0.411422322818792	0.546356488510908	0	not_DE
nbeal2	nbeal2_1	199.334868194634	0.0983483614523238	0.200313033479605	0.490973351778116	0.623445295368777	0.734873217104697	0	not_DE
nbl1	nbl1	21.7346563905914	0.764278177300592	0.720314710686775	1.06103369258126	0.288674589613646	0.419227799673843	0	not_DE
nbn	nbn	161.490756251744	-0.0664708343005457	0.152060562813148	-0.43713394893997	0.662014208007267	0.764690374438287	0	not_DE
nbr1a	nbr1a	969.863388038854	0.519634950840657	0.178666119533088	2.90841348207836	0.00363267677762205	0.0116169208564295	1	DE
nbr1b	nbr1b	878.579983879264	-0.172701252649733	0.235284594991436	-0.734010030091513	0.462942625089337	0.594649542615263	0	not_DE
nbr1b	nbr1b_1	434.031330820695	-0.00553572193861071	0.352438991537211	-0.0157068941619255	0.987468226930516	0.992504523422013	0	not_DE
ncalda	ncalda	367.774208325964	-0.29899273162299	0.182924552264115	-1.63451394535212	0.10215098050128	0.187974794510124	0	not_DE
ncaldb	ncaldb	441.923289201541	0.291053466130074	0.265882504884644	1.09466949040649	0.273661459549516	0.403046911035283	0	not_DE
ncam1a	ncam1a	99.1852832495252	0.431008633306903	0.315301248810496	1.3669740761666	0.171633431313653	0.282448120073908	0	not_DE
ncam1b	ncam1b	18.8380633969963	0.436407029094819	0.409952751325529	1.0645300651935	0.287088642008475	0.41741950513942	0	not_DE
ncam2	ncam2	21.7229590387915	-4.17553672055405	1.3458561001714	-3.10251350053121	0.00191884795498412	0.00671703298147023	1	DE
ncam3	ncam3	165.17618409612	-0.00714422890658153	0.623209684495189	-0.0114636037987254	0.990853567846804	0.99467849605761	0	not_DE
ncana	ncana	1.43822204851233	1.32662839612852	1.0631105145709	1.24787440058758	0.21207705678939	0.332999922658722	0	not_DE
ncanb	ncanb	0.982570869100519	2.18520950637286	1.83233263256371	1.19258341391618	0.233032564775741	0.357775194550705	0	not_DE
ncapd2	ncapd2	266.925672285089	-2.78039145307185	0.423852905803876	-6.55980274052524	5.38790031277647e-11	8.64016436044415e-10	1	DE
ncapd3	ncapd3	175.430223563334	-2.38390493049861	0.541649651275753	-4.40119351112619	1.07657056531912e-05	6.86289929496455e-05	1	DE
ncapg	ncapg	195.390477720716	-2.96634708326868	0.610370127674737	-4.85991523629975	1.17436022843277e-06	9.11484208068206e-06	1	DE
ncapg2	ncapg2	80.028652324798	-2.15651975498297	0.658169257965376	-3.2765428176477	0.00105086377465497	0.00400726208853691	1	DE
ncaph	ncaph	147.426289166782	-3.41422752934255	0.560831600045123	-6.08779449850516	1.14476675453634e-09	1.50165061795003e-08	1	DE
ncaph2	ncaph2	128.586372924071	-2.50783131745488	0.383026931319699	-6.54740205555333	5.8546592622136e-11	9.35892141250558e-10	1	DE
ncbp1	ncbp1	53.3036205533734	-0.188585575287024	0.169759424231252	-1.11089900393469	0.266611824292855	0.395302607875582	0	not_DE
ncbp2	ncbp2	226.392780703849	-0.145956174931333	0.145212996854218	-1.00511784821754	0.314840106739757	0.448058769676185	0	not_DE
ncbp3	ncbp3	370.230089804046	-0.125631192367889	0.141530655439368	-0.887660641278594	0.37472332338723	0.510140635352305	0	not_DE
nccrp1	nccrp1	3255.57570298088	-0.444040861864825	0.405387650014131	-1.09534876518647	0.273363870982411	0.402780586771689	0	not_DE
ncdn	ncdn	290.367172523208	0.533436123742732	0.148589510742771	3.58999852059666	0.000330679838216268	0.00144439808121305	1	DE
nceh1a	nceh1a	15.7344052630018	-1.36682734646531	0.886024281267848	-1.54265224482275	0.122915174547242	0.217520364666351	0	not_DE
NA	nceh1b	456.504940099679	1.67394519725215	0.222317957910893	7.52950959509568	5.09312435394616e-14	1.21545943073124e-12	1	DE
ncf1	ncf1	4627.56568964388	-1.16512341757672	0.498091402735095	-2.33917592469745	0.0193263305417329	0.0483973680050842	1	DE
ncf2	ncf2	549.262588666855	-3.63153735405281	0.807611420382634	-4.49663942633729	6.90359153646648e-06	4.59164561732763e-05	1	DE
ncf4	ncf4	670.077994244108	-2.26125970229066	0.51936067689889	-4.35392936522009	1.3371880792894e-05	8.35121795000621e-05	1	DE
nck1a	nck1a	506.073967873297	-0.150049734964613	0.359434061447791	-0.417461089692547	0.676341179275764	0.775345675660386	0	not_DE
nck1b	nck1b	568.353465822906	-1.46476717407834	0.535807788152428	-2.73375491447996	0.00626166331180477	0.0186086777851408	1	DE
nck2a	nck2a	363.960912886394	0.17393076460781	0.309471074669614	0.562025917263819	0.574098361114443	0.693876243033659	0	not_DE
nck2b	nck2b	128.2029973478	0.34512529013111	0.160827997481156	2.1459279201157	0.0318787298638834	0.0732568972229625	0	not_DE
nckap1	nckap1	1611.61260435454	-0.00366051485421657	0.104409124194633	-0.0350593387546559	0.972032424437674	0.983189970282657	0	not_DE
nckap5l	nckap5l	101.311397788819	-1.68449532598837	0.557988898658335	-3.01886888796296	0.00253720308200778	0.00853364905473154	1	DE
ncl	ncl	7531.19319729206	0.662589336452953	0.0945010354215297	7.01145054651961	2.35859862127911e-12	4.53472943763456e-11	1	DE
ncl1	ncl1	1634.91670034336	0.6196931081561	0.163993622589032	3.77876345660741	0.000157609047739721	0.000750413029300579	1	DE
ncoa1	ncoa1	191.005192014745	0.0662876912064492	0.217324758172288	0.305016748961011	0.76035339596159	0.841810223322334	0	not_DE
ncoa2	ncoa2	1015.2442940069	0.225117482116899	0.173789287208807	1.29534728942424	0.195200452710953	0.312888823767795	0	not_DE
ncoa3	ncoa3	728.10677560932	0.177906558248348	0.117477023329297	1.51439450206074	0.129925812869096	0.227437795254889	0	not_DE
ncoa4	ncoa4	1750.78728676833	0.833578284646774	0.14245209266409	5.85163944633931	4.86750929405228e-09	5.78618859295329e-08	1	DE
ncoa5	ncoa5	903.725148430952	-0.0119432229642434	0.125054885010125	-0.0955038498758078	0.923914632481062	0.953173024101019	0	not_DE
ncoa6	ncoa6	824.47529301332	0.57040725135892	0.0701479553237814	8.13148792044038	4.24052789944684e-16	1.26438908112939e-14	1	DE
ncor1	ncor1	4814.8786777265	2.35103681447447	0.170877097913157	13.7586419899834	4.51936368122087e-43	7.35489992637396e-41	1	DE
