gene_name	Ensembl_ID	baseMean	log2FoldChange_condition_stage_sham_vs_sbs	lfcSE_condition_stage_sham_vs_sbs	stat_condition_stage_sham_vs_sbs	pvalue_condition_stage_sham_vs_sbs	padj_condition_stage_sham_vs_sbs	contrast_vector	outcome
NA	zgc:175088	414.151226882094	-0.972773834740824	0.240991480275223	-4.03654865155346	5.42432811615197e-05	0.00030395132418329	1	DE
NA	zgc:175107	51.8996868885262	0.150117113811791	0.275540130505118	0.544810345907139	0.585883962349363	0.705280092347078	0	not_DE
NA	zgc:175135	0.0978514159836854	0.304861630122433	3.11653965008542	0.0978205523918418	0.922074787202059	NA	0	not_DE
NA	zgc:175136	1.17220333171427	0.565933971853441	1.4196161399405	0.398652816019097	0.690149039144521	0.78803008641088	0	not_DE
NA	zgc:175139	22.7548324765365	0.599661919434326	0.301652920024356	1.98792015467945	0.046820521317523	0.102717390595023	0	not_DE
NA	zgc:175176	177.853857182714	1.45659829160751	0.48572991418782	2.99878234603497	0.0027106087132485	0.00938241017930769	1	DE
NA	zgc:175177	87.2405698768828	-1.05526970364354	0.329258170394808	-3.20499170112677	0.00135066374830313	0.00513978387660731	1	DE
NA	zgc:175214	773.015458144016	-1.92311250493465	0.495807573603967	-3.87874773867564	0.000104995564376797	0.000546669843696175	1	DE
NA	zgc:175248	102.817225092035	0.743189916721595	0.23600513493446	3.14904129915641	0.00163807043868687	0.006088509974132	1	DE
NA	zgc:175264	1094.22092455646	-0.223827652477855	0.155901257202653	-1.43570139519084	0.151087328070631	0.258808351423989	0	not_DE
NA	zgc:175280	9332.24775074234	1.97511913281139	0.258310051155947	7.64631157004017	2.06826173764037e-14	5.63663894681682e-13	1	DE
NA	zgc:175284	97.570431154743	0.705046214262494	0.199380569216367	3.53618317488793	0.000405953108762906	0.0017961558069983	1	DE
NA	zgc:193538	66.21879540151	-1.22649830816457	0.207715161633247	-5.90471248473496	3.53262291548868e-09	4.63035277700534e-08	1	DE
NA	zgc:193541	2318.6840610684	0.47701079927539	0.195960725586924	2.43421633516967	0.0149240724090032	0.039852759058773	1	DE
NA	zgc:193593	1.03336755300976	3.00748325109792	2.44904040639189	1.22802516579495	0.219437521075317	0.34442917757073	0	not_DE
NA	zgc:193598_2	0.28426842611587	0.417552524156987	2.74887706449035	0.151899308103253	0.879266354015471	NA	0	not_DE
NA	zgc:193681	10.091965526828	-0.75423961747648	0.537762607102752	-1.40255125126684	0.160750697280361	0.271364703490724	0	not_DE
NA	zgc:193690	5.6270312002997	-3.96041023862557	0.781492172393914	-5.06775419962788	4.0253674090777e-07	3.61699045430111e-06	1	DE
NA	zgc:193725	361.866133995054	-1.74091672905128	0.502332272653459	-3.46566769412459	0.000528916567422105	0.00226889179649313	1	DE
NA	zgc:193726	86.1355481946841	0.811446958951338	0.716594050276875	1.1323663078668	0.257480463542719	0.388971622402683	0	not_DE
NA	zgc:193742_1	12.3850588405517	0.723443294971035	0.491820867878337	1.47094875842071	0.141304975072609	0.245583565839325	0	not_DE
NA	zgc:193790	8.5366308259936	-0.110344643219015	0.394776368302604	-0.279511774459696	0.779852103255831	0.855478729750551	0	not_DE
NA	zgc:193801	92.6730989119431	0.401659752609415	0.262803760537453	1.52836379429271	0.126422238876221	0.225345957956586	0	not_DE
NA	zgc:193807	2.64716024769706	-1.62961130592147	0.848037500114345	-1.92162646781745	0.0546527757176075	0.116185807333072	0	not_DE
NA	zgc:193811	0.222485551922526	-1.25300846612765	2.76513023002848	-0.453146275904244	0.650443414961265	NA	0	not_DE
NA	zgc:193812	71.7925195805901	-0.197346026639299	0.192878899251031	-1.02316027002236	0.306232074317826	0.441700849526338	0	not_DE
NA	zgc:194007	0.585794456327991	-1.98921797248772	1.5565582541578	-1.27795922007687	0.201263805465969	NA	0	not_DE
NA	zgc:194101	869.729446879302	-0.947941855895527	0.561962172976304	-1.68684281875232	0.0916335795848596	0.175315439326334	0	not_DE
NA	zgc:194125	15.1383309786503	-2.31605466817456	0.764116663267846	-3.03102232880206	0.00243727223215773	0.00856676291249198	1	DE
NA	zgc:194189	1.41660391049441	0.91793984065976	1.19354398947672	0.769087565060933	0.441841329622315	0.577916328338628	0	not_DE
NA	zgc:194202	0.569018418904015	-1.55848126506008	1.41601141933739	-1.10061348642891	0.271064913372274	NA	0	not_DE
NA	zgc:194209	52.4329907254681	0.314440939510469	0.327680886139976	0.95959499870294	0.337259087127501	0.474603463156645	0	not_DE
NA	zgc:194215	6.89320656582205	0.313667596762773	0.568251304809579	0.551987464186965	0.580956941990152	0.701366779918228	0	not_DE
NA	zgc:194221	23.8679761959397	-1.42269867619131	2.20635209981506	-0.644819417676156	0.519044216976963	0.647609286686996	0	not_DE
NA	zgc:194224	57.7982495952615	0.751528944399749	0.189822082059304	3.95912285992604	7.52255335344132e-05	0.000407069056847536	1	DE
NA	zgc:194242	260.361921528213	0.84653836703854	0.386112627480586	2.19246485814843	0.0283459578872624	0.067892721139046	0	not_DE
NA	zgc:194252	4.62871328159083	0.801332724157942	0.63240696865013	1.26711558202526	0.205113964736946	0.32738149915781	0	not_DE
NA	zgc:194275	24.5962530820516	-1.82728839521487	0.356313638604546	-5.12831448824468	2.92347782353776e-07	2.71655349296702e-06	1	DE
NA	zgc:194281	6.60085664817765	0.154531451120531	0.532808654471361	0.290031796262493	0.771791912647006	0.849344811514561	0	not_DE
NA	zgc:194282	99.9865601314894	-0.408856935310785	0.32969231233884	-1.24011667851868	0.214932240855104	0.339054788761047	0	not_DE
NA	zgc:194285	168.447585375488	-0.17116756130832	0.139683754134764	-1.2253934780646	0.220427003056345	0.34561000928575	0	not_DE
NA	zgc:194312	1143.37305309171	-0.472919777319307	0.174195855803596	-2.71487387077979	0.00663010162497642	0.0201902283411851	1	DE
NA	zgc:194336	27.5682171335564	-0.692980620125553	0.740507058199869	-0.935819061347166	0.349366355624324	0.486856765926837	0	not_DE
NA	zgc:194392	811.455775374349	1.55153842650087	0.261750598925639	5.92754489529039	3.0749729578569e-09	4.07796065765466e-08	1	DE
NA	zgc:194398	0.92489344765613	0.406458169172386	1.18385594442906	0.343334145581715	0.731347095776461	0.82039720880939	0	not_DE
NA	zgc:194398_1	1.17303907788452	-1.96378140462225	2.16072091519166	-0.908854721040204	0.363426817235765	0.501625392432672	0	not_DE
NA	zgc:194443	30.9811582388391	-0.657853727360774	0.33912621943635	-1.93984920556768	0.0523980186599817	0.11233718011802	0	not_DE
NA	zgc:194443_1	26.9225711794681	-1.29577190892873	0.476476267281042	-2.71948887679739	0.00653828940043593	0.0199547915876555	1	DE
NA	zgc:194469	231.117629531735	-0.653834424911524	0.208096966387957	-3.14196999725875	0.00167815231109624	0.00621696832702065	1	DE
NA	zgc:194508	0.962542301931738	-0.13303066803742	1.52499338007272	-0.0872336036180542	0.930485829331959	0.956073224804671	0	not_DE
NA	zgc:194551_1	0.199227434324381	-0.818472702625205	3.10432809079539	-0.263655347851939	0.792045505563475	NA	0	not_DE
NA	zgc:194578	5.83506271248023	1.97577495673655	0.510023967676449	3.87388648760512	0.00010711331899027	0.000556526478889672	1	DE
NA	zgc:194621	2.28249733167077	0.627948386987413	0.69233442636267	0.907001534340097	0.364405985847751	0.502472976032858	0	not_DE
NA	zgc:194627	119.886297938466	-3.32555241650404	0.739720739061303	-4.49568633255318	6.93459000008426e-06	4.82829112063202e-05	1	DE
NA	zgc:194629_1	0.147320140492193	0.785752970687842	3.11653965008542	0.252123527665148	0.800945584811601	NA	0	not_DE
NA	zgc:194659	534.707385125018	3.60154984412163	0.405056448453322	8.89147638032643	6.03022524360471e-19	2.58902547590675e-17	1	DE
NA	zgc:194665	2.75128075440298	-0.302663892982061	0.711018209249082	-0.42567671129226	0.670343434181657	0.772463387058432	0	not_DE
NA	zgc:194678	3.01833257502914	3.28046757445757	1.26875595669709	2.5855780673515	0.00972158548316242	0.0279097041574206	1	DE
NA	zgc:194686	2.92404221496926	-4.84632111003191	1.58692588024153	-3.05390514476599	0.00225883489388657	0.00803188127260685	1	DE
NA	zgc:194839	5.60082893714464	0.755596858900383	0.527604628169186	1.43212704847253	0.152107464767729	0.260182129422347	0	not_DE
NA	zgc:194879	763.936070856299	-1.67114236195321	0.308840320080455	-5.41102392821593	6.26653970788788e-08	6.60038215065929e-07	1	DE
NA	zgc:194887	1222.47584177446	2.63248332191102	0.441381590262558	5.9641892185514	2.45851711779271e-09	3.3190650985874e-08	1	DE
NA	zgc:194906	115.450792958628	0.0515689352510887	0.351835960422437	0.146570962186957	0.883470674920287	0.927047121768919	0	not_DE
NA	zgc:194908	1.70302302591417	0.132033429123714	0.915042143519431	0.14429218376313	0.885269750173579	0.927873572708228	0	not_DE
NA	zgc:194930	23.2208040246643	-2.03617468187171	0.36371023301953	-5.59834312322571	2.16410106506863e-08	2.47856105801873e-07	1	DE
NA	zgc:194981	126.712347896828	0.58002249284796	0.145499696563565	3.98641719912153	6.70785217140521e-05	0.000367439331880749	1	DE
NA	zgc:194989	1.02122031592149	-2.7890308343781	1.43098505707302	-1.94902862234136	0.0512920066789021	0.110434284847596	0	not_DE
NA	zgc:194990	5.02251301512627	-1.31166248579288	0.543127918713696	-2.41501576442494	0.0157345286716993	0.0416165253225821	1	DE
NA	zgc:195001	1.66453723458524	-0.442473299688059	0.880017232037089	-0.502800722053828	0.615104385940967	0.72975340993801	0	not_DE
NA	zgc:195023	0.712576528508304	-1.9749078578949	1.37251715115028	-1.43889484822813	0.150180317393386	0.257593090271159	0	not_DE
NA	zgc:195050	0.650116553882241	0.707686340578027	1.51879280716071	0.465953181527772	0.641249013083638	NA	0	not_DE
NA	zgc:195075	273.672144392485	-5.19274939681469	0.85903303072365	-6.04487745068466	1.4952361085041e-09	2.09629225330912e-08	1	DE
NA	zgc:195077	0.537169886402287	2.69806477894203	3.06754553449271	0.879551663896724	0.379102233658528	NA	0	not_DE
NA	zgc:195081	82.3249744743488	0.9393551301422	0.24665246955139	3.80841567023713	0.000139860026941897	0.000702362142191692	1	DE
NA	zgc:195170	15.271930287536	1.64712555257132	1.16332183142385	1.41588123602505	0.156810279605404	0.266474211597247	0	not_DE
NA	zgc:195173	997.310655445455	-0.70422049980429	0.173953175003905	-4.04833369548144	5.15835670315365e-05	0.000290417210089078	1	DE
NA	zgc:195175	13.2614673599035	-0.241155198867531	0.409885005068911	-0.588348429157556	0.556298445341301	0.680619388899647	0	not_DE
NA	zgc:195212	1.24875056049527	-0.733668410195407	1.08664174962968	-0.675170460223374	0.4995674719358	0.63093474291438	0	not_DE
NA	zgc:195282	113.620682893215	0.274880381722307	0.317707793652019	0.865198736746697	0.386929718636614	0.52485407215599	0	not_DE
NA	zgc:195356	2.41849525116791	-2.25244845297196	0.956551049631323	-2.35476031712067	0.0185346564592592	0.047739555465297	1	DE
NA	zgc:195633	0.0802159012981084	-0.572266385521411	3.10928557957948	-0.184050763712353	0.853973631399723	NA	0	not_DE
NA	zgc:198241	185.727613117928	-0.797242694783536	0.39732277912143	-2.00653659109709	0.0447990288382398	0.0989837978424647	0	not_DE
NA	zgc:198241_1	86.3840282890143	-1.18117182408512	0.472088471204868	-2.50201370321653	0.0123489145042787	0.033998628474605	1	DE
NA	zgc:198329	92.9645417252473	-1.63346561967168	1.01959100171959	-1.60207928170881	0.10913807884556	0.201166490122102	0	not_DE
NA	zgc:198329_1	0.367129573141437	-0.768590058288208	2.60820298017475	-0.294681841915813	0.768236935602323	NA	0	not_DE
NA	zgc:198419	491.760558468975	-2.38199476378214	0.666577808308338	-3.57346844448248	0.000352283714150473	0.0015855967388535	1	DE
NA	zgc:55262	936.77001695834	-0.586798212011553	0.224562016784984	-2.61307865155756	0.00897306497825977	0.0260872830309153	1	DE
NA	zgc:55413	1.39972561262591	-3.76521540423187	1.78808736778955	-2.10572227736639	0.0352284835580447	0.0813189734609991	0	not_DE
NA	zgc:55461_1	4.1681066970083	-1.41221470614497	0.655732863535904	-2.15364332745182	0.0312681536787198	0.0736737655585815	0	not_DE
NA	zgc:55558	0.89446595869937	2.98668845085251	1.54340272650119	1.9351322889154	0.0529740641400303	0.113326985400775	0	not_DE
NA	zgc:55558_1	0.199227434324381	-0.818472702625205	3.10432809079539	-0.263655347851939	0.792045505563475	NA	0	not_DE
NA	zgc:55582	654.072729609473	-0.315346401743618	0.151661907738552	-2.07927228692941	0.0375923308146228	0.0857606419809052	0	not_DE
NA	zgc:55621	14.7740966067284	-1.13505516685367	0.497139747051405	-2.28317122818245	0.0224202842017675	0.0558995270260052	0	not_DE
NA	zgc:55733	426.22938060032	0.729099161167332	0.254683342071211	2.86276736922775	0.00419958772865787	0.0136835968436198	1	DE
NA	zgc:55781	209.962480135913	-0.350466818736431	0.220922271445965	-1.58638065977948	0.112652984943777	0.20626403518198	0	not_DE
NA	zgc:55943	221.087243301637	-0.00911414114970149	0.144451474983956	-0.0630948292546945	0.949690991754032	0.968238760101609	0	not_DE
NA	zgc:56064	2431.78929682716	0.00263263949798723	0.0719081552251337	0.0366111394423182	0.970795061495432	0.981852945963352	0	not_DE
NA	zgc:56095	668.548606427048	0.325520091264445	0.269019973764165	1.21002201698901	0.226270444634654	0.352319153044266	0	not_DE
NA	zgc:56106	242.434792053689	-0.00997787823359788	0.141016969979311	-0.0707565779853427	0.943591490909943	0.964578361158373	0	not_DE
NA	zgc:56231	4.9918408834207	-0.756530179976852	0.642230408938689	-1.1779731533221	0.238807309234481	0.367244181212526	0	not_DE
NA	zgc:56235	227.555279914924	1.98710873328108	0.217418610366705	9.13955217508549	6.27114757279454e-20	2.96479272558853e-18	1	DE
NA	zgc:56235_1	108.395756414182	1.60711247615301	0.217570535809434	7.38662737660694	1.50599875088725e-13	3.78378367705171e-12	1	DE
NA	zgc:56304	1240.76389826921	0.460306243394431	0.14007583813656	3.28612164323213	0.00101577133694899	0.00400759728145205	1	DE
NA	zgc:56409	112.965929744543	-0.320765834616773	0.181102571875244	-1.77118321012989	0.0765302403431499	0.152108764764189	0	not_DE
NA	zgc:56493	4852.68023126774	-0.32327548278242	0.204459237328244	-1.58112436985875	0.113849603619506	0.207825232515365	0	not_DE
NA	zgc:56525	888.755592513654	-1.3901495235499	0.217708501884354	-6.38537085836156	1.70982585497568e-10	2.79035019139081e-09	1	DE
NA	zgc:56556	53.6121890051709	-0.628005684467703	0.186636662697494	-3.36485701893198	0.000765833339608233	0.00312595154950172	1	DE
NA	zgc:56576	551.73953156728	0.0874598287076512	0.168750558605502	0.518278750780973	0.604263796480969	0.720688798335325	0	not_DE
NA	zgc:56585	2192.9470337278	2.77949309700881	0.357828562578736	7.76766694357221	7.99449358941394e-15	2.27640907690289e-13	1	DE
NA	zgc:56596	165.060486481973	-0.12461441050611	0.124530007359065	-1.00067777356507	0.316982616297494	0.453410148018813	0	not_DE
NA	zgc:56622	0.142269650624418	-0.675548133906084	3.10711861484467	-0.217419486555346	0.827881446323229	NA	0	not_DE
NA	zgc:56628	14.3886232393536	-1.08694949102409	0.578030237435465	-1.88043707859737	0.0600485342028319	0.125291193279437	0	not_DE
NA	zgc:56676	1195.03135871614	-0.250851900477074	0.189717754617045	-1.32223734664914	0.186089128506704	0.303948439407699	0	not_DE
NA	zgc:56699	1.12072014591993	-0.265427587442508	1.44682296228815	-0.183455470614549	0.854440655057139	0.907255543148481	0	not_DE
NA	zgc:56699_1	0.490132792081232	-0.948465486155072	2.07125911575703	-0.457917350340019	0.647011821197397	NA	0	not_DE
NA	zgc:63470	176.261716797565	0.230412801043559	0.178610098117691	1.29003233004068	0.197039433198155	0.317418251958505	0	not_DE
NA	zgc:63568	128.545417371773	0.18090865137682	0.416704277824286	0.434141574743095	0.664185636697234	0.767841439940403	0	not_DE
NA	zgc:63569	182.469678415751	-1.95244977348971	0.442594969291884	-4.41136910483522	1.02719043335496e-05	6.90170561581298e-05	1	DE
NA	zgc:63587	1053.35549988237	-0.48560446988706	0.10937442991968	-4.43983543725594	9.00276917076432e-06	6.11531671695488e-05	1	DE
NA	zgc:63694	81.0226132400374	-1.48568503857735	0.355236574779617	-4.18224119940085	2.88649503971048e-05	0.000173350646348479	1	DE
NA	zgc:63733	269.753438336665	-0.228013667553694	0.182986990771291	-1.24606490654125	0.212740567248624	0.33642075485718	0	not_DE
NA	zgc:63831	1633.53367596715	-0.880995939601455	0.316575865975023	-2.78289040413132	0.00538770021334259	0.0169592753983654	1	DE
NA	zgc:63863	955.336571375054	0.463169495244812	0.288049327603722	1.60795200980996	0.107845689669688	0.19934795330452	0	not_DE
NA	zgc:63882	201.580092259483	-0.648059537880058	0.214820585824042	-3.0167478381745	0.00255502257441682	0.00891612540301844	1	DE
NA	zgc:63972	228.796449718022	0.72155888667996	0.609447696400196	1.18395539263167	0.236430721121443	0.364519433304799	0	not_DE
NA	zgc:63972_1	418.250738815857	2.76451107387905	0.979451131905726	2.82251046920546	0.00476492662479055	0.0152607016517048	1	DE
NA	zgc:64022	19.3940239035661	-1.93039003415749	0.457568506764747	-4.21880003894144	2.45605972217609e-05	0.000150194933343541	1	DE
NA	zgc:64051	1280.55352828287	-2.1732895808775	0.510812605487648	-4.25457312041617	2.09448208939076e-05	0.000130302874938416	1	DE
NA	zgc:64065	2.05567367876314	0.823163992053761	1.05556282355331	0.779834201893133	0.435488471915173	0.571476492588989	0	not_DE
NA	zgc:64065_1	1.88839282956659	-1.97742271427779	1.06498788124655	-1.85675607121768	0.0633458661345791	0.130848590156919	0	not_DE
NA	zgc:64072	1090.94394207727	-1.30264875191845	0.465475375004412	-2.79853419078529	0.0051335134213893	0.0162687128038988	1	DE
NA	zgc:64106	3989.03561767055	-0.723033168655979	0.419450918932398	-1.72376107911808	0.0847509835258096	0.164980049888801	0	not_DE
NA	zgc:64201	25.4104891205702	-1.23001398522668	0.288286909813166	-4.26663141251827	1.98446620531102e-05	0.000124238517321632	1	DE
NA	zgc:65811	1311.42847822283	-1.58250471754201	0.51234001956676	-3.08877826658982	0.00200981379275963	0.00726000540799567	1	DE
NA	zgc:65851	0.0606324013544752	0.785752970687842	3.11653965008542	0.252123527665148	0.800945584811601	NA	0	not_DE
NA	zgc:65873	668.30899202475	0.0582745552545552	0.114078976250194	0.51082642192326	0.609472606080151	0.725129913429848	0	not_DE
NA	zgc:65894	92.9159074724673	-1.25656218502992	0.314849899403413	-3.9909880467197	6.57985970034637e-05	0.000360945226653412	1	DE
NA	zgc:65895	106.429649592983	-0.594943185168365	0.253887004496282	-2.34333847196609	0.0191120359343183	0.0489496535635654	1	DE
NA	zgc:65997_2	23.3760082957282	2.78314094663768	0.525604505933301	5.2951238340237	1.18935784578653e-07	1.19577767506777e-06	1	DE
NA	zgc:66014	281.639844149793	0.347174318969423	0.164404950608109	2.11170234038135	0.0347119881661391	0.0802688399925104	0	not_DE
NA	zgc:66014_1	86.0047821926684	0.939286819505901	1.15919519091352	0.810292198301553	0.417772258210548	0.554634091781882	0	not_DE
NA	zgc:66024	0.0581347524540663	0.785752970687842	3.11653965008542	0.252123527665148	0.800945584811601	NA	0	not_DE
NA	zgc:66160	309.587162635219	-0.618096328679434	0.238113110131459	-2.59580973235027	0.00943683060827255	0.0271993722697773	1	DE
NA	zgc:66313	281.527735613836	-5.18084833898058	0.43451954631317	-11.923165213025	8.96371336910335e-33	1.04252615630421e-30	1	DE
NA	zgc:66388	107.876088543257	0.0465010894465175	0.239016132122409	0.194552095850596	0.845743608304799	0.901493326816178	0	not_DE
NA	zgc:66426	0.933704285751369	-1.55013729451142	2.10686894787059	-0.735754018339937	0.461880408994253	0.596722531221234	0	not_DE
NA	zgc:66427	100.255384650236	-1.0372501688058	0.517295595014565	-2.00514015352594	0.0449480658663204	0.0992688272895031	0	not_DE
NA	zgc:66427_1	56.8923994416627	-3.11398954934397	1.13510984158409	-2.74333763594039	0.00608181162067026	0.0187767596309652	1	DE
NA	zgc:66433	979.271631180303	0.0972345856147299	0.138258783517147	0.70327962637304	0.481881504854681	0.615057474355454	0	not_DE
NA	zgc:66440	33.2592645225048	0.315663383162656	0.26217599829408	1.2040132781666	0.228584446451468	0.355140952771541	0	not_DE
NA	zgc:66440_1	18.7848571168608	0.334420213842528	0.41439825663443	0.807001980555009	0.419665342088105	0.556410247670197	0	not_DE
NA	zgc:66443	90.0945704521863	0.336372717425045	0.150413137209651	2.2363253879626	0.0253304645968806	0.061872569459527	0	not_DE
NA	zgc:66447	56.5114412112192	-0.212004348364376	0.30844627783562	-0.687329896966237	0.491874862933831	0.624210643894258	0	not_DE
NA	zgc:66447_1	14.1734487875062	-0.0208299944423723	0.558400109120173	-0.0373029913536236	0.97024342039921	0.981693245975221	0	not_DE
NA	zgc:66448	135.463203000682	0.127885156049478	0.151501001074546	0.844120864828823	0.39860186949239	0.536020199377645	0	not_DE
NA	zgc:66455	39.6243780778949	-0.423536748024747	0.447323934238456	-0.946823354636266	0.343728798938407	0.481329124193158	0	not_DE
NA	zgc:66472	140.50061390927	0.846586693795125	0.223229527322041	3.79244943064276	0.000149168633358587	0.000743681737611646	1	DE
NA	zgc:66473	0.478670769946871	-2.21500347969294	2.50719893445873	-0.883457411077406	0.376989183481204	NA	0	not_DE
NA	zgc:66474	96.6328626550267	0.2019451342158	0.166689730048141	1.21150315713798	0.225702625405276	0.351751587984775	0	not_DE
NA	zgc:66474_1	0.0564697141898465	0.785752970687842	3.11653965008542	0.252123527665148	0.800945584811601	NA	0	not_DE
NA	zgc:66475	350.976290552925	0.724833095708892	0.260988555241773	2.77726007961317	0.00548192947062706	0.0172165110009944	1	DE
NA	zgc:66479	1.33953388838224	-0.524499438588514	1.15850743193658	-0.452737223887941	0.650737972056066	0.757247464019942	0	not_DE
NA	zgc:66483	8.85385855275988	0.409839456991252	0.503422850654085	0.814105788918317	0.415584349845593	0.552558560472568	0	not_DE
NA	zgc:66484	2591.61776797722	1.30221591210989	0.281347359689334	4.62849878366659	3.68326026945049e-06	2.73435440980213e-05	1	DE
NA	zgc:73226	4.83895469184418	-1.00696786572807	0.681959033199221	-1.47658116793931	0.139787942848401	0.243716426784674	0	not_DE
NA	zgc:73340	6.40276603146007	0.504752020899101	0.469865678780096	1.07424747900204	0.282711777714622	0.416191372937111	0	not_DE
NA	zgc:73359	3.14576879166707	2.3625081820591	0.898046343216255	2.63071967265969	0.00852042845683057	0.0249470008463614	1	DE
NA	zgc:76872	190.932297811609	1.19378711375698	0.192724079137747	6.1942810628439	5.85516646094756e-10	8.77495697138861e-09	1	DE
NA	zgc:77041	0.103751934680778	-0.176032045905055	3.11653965008542	-0.056483172258126	0.954956900715089	NA	0	not_DE
NA	zgc:77041_1	13.8728868629593	3.20176930659846	0.770129095331416	4.15744493489188	3.21826814301333e-05	0.000190459046122478	1	DE
NA	zgc:77041_2	31.5488339415134	-1.85386794599116	0.735195647712622	-2.52159809672298	0.011682309728813	0.0324883092626721	1	DE
NA	zgc:77056	221.808049247576	-0.632464812429257	0.225170698135069	-2.80882378421135	0.00497228545616773	0.0158225340533903	1	DE
NA	zgc:77058	17.3804145003201	-0.136651884580595	0.27249691262552	-0.5014804874813	0.616033006955637	0.730260583850703	0	not_DE
NA	zgc:77086	250.969601558944	-0.661139988015764	0.132188336522709	-5.00150017321827	5.68859159531484e-07	4.96559124703081e-06	1	DE
NA	zgc:77112	436.458631862367	-2.50270969646328	0.582040762585813	-4.29988732291631	1.70884971132466e-05	0.000108658454565313	1	DE
NA	zgc:77118	0.369790984579634	-0.799472888445699	1.98279770004616	-0.403204466308936	0.686797814302497	NA	0	not_DE
NA	zgc:77151	241.641541157529	-0.533480744193457	0.182306144322736	-2.92629053274825	0.0034303042131691	0.0114998999979301	1	DE
NA	zgc:77158	310.538925668073	-0.245080136422518	0.265838929742174	-0.921912139280018	0.356574406629992	0.494370817967584	0	not_DE
NA	zgc:77197	256.245592663289	0.608188953853632	0.193282628031619	3.14663019665761	0.00165163709780897	0.00613249487770109	1	DE
NA	zgc:77197_1	120.235105516212	0.662485788683244	0.184730644682743	3.58622571702166	0.000335498590630342	0.00152110296224112	1	DE
NA	zgc:77262	468.921687935175	-0.220598788223994	0.107113105537459	-2.05949390709102	0.0394469480976413	0.0893253423421269	0	not_DE
NA	zgc:77287	73.4385794798261	-0.136642975517515	0.259502682476716	-0.526557083007323	0.598501201692137	0.71567651057196	0	not_DE
NA	zgc:77358	0.428838489906492	0.986850598514154	2.10431429690432	0.468965401207377	0.639094366957553	NA	0	not_DE
NA	zgc:77375	74.1775293660985	-1.62579945064532	0.447385727055829	-3.63399937084367	0.000279061541524209	0.00129358066874364	1	DE
NA	zgc:77398	55.4685051847546	0.691872349746909	0.253077791901533	2.73383272608962	0.00626018384024845	0.0192339742371915	1	DE
NA	zgc:77439	16453.2654541793	3.69759377647846	0.369996246034357	9.99359808676306	1.62571218431506e-23	1.03798370984631e-21	1	DE
NA	zgc:77486	34.1923028507073	0.0776603562685616	0.193361169542978	0.401633670566418	0.68795364619874	0.786464703064446	0	not_DE
NA	zgc:77517	531.386967023829	-1.083807927102	0.524111780520708	-2.06789461214787	0.0386499341746125	0.0878338408771079	0	not_DE
NA	zgc:77517_1	493.124293681615	-1.18013186329961	0.461766652523093	-2.55568880266986	0.0105977850755905	0.0299360239085067	1	DE
NA	zgc:77650_1	216.421202688261	-2.14147599891881	0.600059435211583	-3.56877314688622	0.000358656803587583	0.00160928814114101	1	DE
NA	zgc:77739	11.1510647136122	0.0127450730598668	0.435137216923313	0.0292897793252029	0.976633478323638	0.984662454051992	0	not_DE
NA	zgc:77748	4036.25816422255	1.41847386124115	0.145936308623006	9.71981458641288	2.48233090746995e-22	1.43011124583147e-20	1	DE
NA	zgc:77752_1	0.788825171016822	0.612352103294798	1.69704975885587	0.36083332271155	0.718224050702954	0.810081599645065	0	not_DE
NA	zgc:77784_1	0.408178474552279	0.765843577092873	2.04501193393092	0.374493451302639	0.708037227848102	NA	0	not_DE
NA	zgc:77838	175.4265035362	0.270338059575763	0.163367104192598	1.65478883225508	0.0979673401122661	0.184867833379126	0	not_DE
NA	zgc:77849_1	0.0564697141898465	0.785752970687842	3.11653965008542	0.252123527665148	0.800945584811601	NA	0	not_DE
NA	zgc:77880	40.7600237446173	-0.786013417207189	0.301140182788979	-2.61012465997598	0.00905092337673182	0.0262612467570599	1	DE
NA	zgc:77929	576.42542336487	1.65862085782158	0.255350636150745	6.49546397386854	8.27778952987856e-11	1.40841813203078e-09	1	DE
NA	zgc:77938	659.166758406132	1.07943092057506	0.387039582660985	2.78894192979883	0.0052880545810469	0.01667527700309	1	DE
NA	zgc:85722	17.7584019755405	0.511890310817525	0.362396563647174	1.41251425142071	0.157798597436245	0.267582177797778	0	not_DE
NA	zgc:85789	1000.82772266778	1.26878223014829	0.196293758474448	6.46369115354961	1.02179315443236e-10	1.7161275806612e-09	1	DE
NA	zgc:85843	1516.56038054059	1.29504325882329	0.202049111615219	6.40954690901862	1.45952736996262e-10	2.40564680878802e-09	1	DE
NA	zgc:85858	98.199542476155	0.0634599853619529	0.250957188110582	0.252871758086442	0.800367314124354	0.870811167499786	0	not_DE
NA	zgc:85932	194.872815225812	0.0343462550768144	0.342392268096537	0.1003125896147	0.920096162840916	0.949730926752417	0	not_DE
NA	zgc:85936	97.3019978096794	-0.532920022997818	0.274749617504206	-1.93965701513546	0.0524213868174104	0.112359499629634	0	not_DE
NA	zgc:85975	271.970084706343	-1.75380794771469	0.293820400690198	-5.96897949766222	2.38742106679296e-09	3.22836146766714e-08	1	DE
NA	zgc:86586	4.98564973646447	-1.32377985286516	1.04611519017356	-1.26542455869084	0.205719176199415	0.327973211096745	0	not_DE
NA	zgc:86598	1176.85792968504	-0.00299637685450917	0.0975400813565449	-0.0307194418216272	0.975493286147374	0.983993451595297	0	not_DE
